day_no,agent_id,agent_type,trip_id,route_id,route_id_short_name,origin_zone,destination_zone,schedule_departure_time,schedule_node_sequence,schedule_stop_time_sequence,path_node_sequence,path_time_sequence
0,1,transit,15601,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,990,99807;99732;99733;,990;990;1016;1016;1026;1026;,99807;99732;99733;,990;990;1016;1016;1026;1026;,
0,2,transit,15602,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,880,99807;99732;99733;,880;880;906;906;916;916;,99807;99732;99733;,880;880;906;906;916;916;,
0,3,transit,15603,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,566,99807;99732;99733;,566;566;592;592;602;602;,99807;99732;99733;,566;566;592;592;602;602;,
0,4,transit,15604,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,488,99807;99732;99733;,488;488;514;514;524;524;,99807;99732;99733;,488;488;514;514;524;524;,
0,5,transit,15605,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,93,99656;8028;99807;99732;99733;2970;7737;99466;9582;,93;93;149;149;186;186;210;210;217;217;244;244;256;256;272;272;290;290;,99656;8028;99807;99732;99733;2970;7737;99466;9582;,93;93;149;149;186;186;210;210;217;217;244;244;256;256;272;272;290;290;,
0,6,transit,15606,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,843,99656;8028;99807;99732;99733;2970;7737;99466;9582;,843;843;898;898;938;938;964;964;974;974;1003;1003;1020;1020;1040;1040;1055;1055;,99656;8028;99807;99732;99733;2970;7737;99466;9582;,843;843;898;898;938;938;964;964;974;974;1003;1003;1020;1020;1040;1040;1055;1055;,
0,7,transit,15607,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,698,99656;8028;99807;99732;99733;2970;7737;99466;9582;,698;698;753;753;793;793;819;819;829;829;858;858;875;875;895;895;910;910;,99656;8028;99807;99732;99733;2970;7737;99466;9582;,698;698;753;753;793;793;819;819;829;829;858;858;875;875;895;895;910;910;,
0,8,transit,15608,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,503,99656;8028;99807;99732;99733;2970;7737;99466;9582;,503;503;558;558;598;598;624;624;634;634;663;663;680;680;700;700;715;715;,99656;8028;99807;99732;99733;2970;7737;99466;9582;,503;503;558;558;598;598;624;624;634;634;663;663;680;680;700;700;715;715;,
0,9,transit,15609,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,346,99656;8028;99807;99732;99733;2970;7737;99466;9582;,346;346;402;402;439;439;463;463;470;470;498;498;515;515;535;535;550;550;,99656;8028;99807;99732;99733;2970;7737;99466;9582;,346;346;402;402;439;439;463;463;470;470;498;498;515;515;535;535;550;550;,
0,10,transit,15610,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,1050,99733;99732;99807;,1050;1050;1057;1057;1077;1077;,99733;99732;99807;,1050;1050;1057;1057;1077;1077;,
0,11,transit,15611,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,930,99733;99732;99807;,930;930;937;937;957;957;,99733;99732;99807;,930;930;937;937;957;957;,
0,12,transit,15612,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,614,99733;99732;99807;,614;614;621;621;641;641;,99733;99732;99807;,614;614;621;621;641;641;,
0,13,transit,15613,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,535,99733;99732;99807;,535;535;543;543;561;561;,99733;99732;99807;,535;535;543;543;561;561;,
0,14,transit,15614,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,315,9582;8635;7737;8687;99733;99732;99807;8028;99656;,315;315;337;337;345;345;361;361;376;376;384;384;402;402;442;442;503;503;,9582;8635;7737;8687;99733;99732;99807;8028;99656;,315;315;337;337;345;345;361;361;376;376;384;384;402;402;442;442;503;503;,
0,15,transit,15615,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,595,9582;8635;7737;8687;99733;99732;99807;8028;99656;,595;595;615;615;625;625;640;640;653;653;660;660;680;680;724;724;795;795;,9582;8635;7737;8687;99733;99732;99807;8028;99656;,595;595;615;615;625;625;640;640;653;653;660;660;680;680;724;724;795;795;,
0,16,transit,15616,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,760,9582;8635;7737;8687;99733;99732;99807;8028;99656;,760;760;780;780;790;790;805;805;818;818;825;825;845;845;889;889;960;960;,9582;8635;7737;8687;99733;99732;99807;8028;99656;,760;760;780;780;790;790;805;805;818;818;825;825;845;845;889;889;960;960;,
0,17,transit,15617,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,955,9582;8635;7737;8687;99733;99732;99807;8028;99656;,955;955;975;975;985;985;1000;1000;1013;1013;1020;1020;1040;1040;1084;1084;1155;1155;,9582;8635;7737;8687;99733;99732;99807;8028;99656;,955;955;975;975;985;985;1000;1000;1013;1013;1020;1020;1040;1040;1084;1084;1155;1155;,
0,18,transit,15618,685,2GOT15-Weekday-1-2GOT15-1111100,1,2,1140,9582;8635;7737;8687;99733;99732;99807;8028;99656;,1140;1140;1160;1160;1170;1170;1185;1185;1198;1198;1205;1205;1225;1225;1269;1269;1340;1340;,9582;8635;7737;8687;99733;99732;99807;8028;99656;,1140;1140;1160;1160;1170;1170;1185;1185;1198;1198;1205;1205;1225;1225;1269;1269;1340;1340;,
0,19,transit,15631,685,2GOT15-Saturday-1-2GOT15-0000010,1,2,419,99656;8028;99807;99732;99733;2970;7737;99466;9582;,419;419;474;474;509;509;534;534;539;539;564;564;580;580;595;595;600;600;,99656;8028;99807;99732;99733;2970;7737;99466;9582;,419;419;474;474;509;509;534;534;539;539;564;564;580;580;595;595;600;600;,
0,20,transit,15632,685,2GOT15-Saturday-1-2GOT15-0000010,1,2,659,99656;8028;99807;99732;99733;2970;7737;99466;9582;,659;659;714;714;749;749;774;774;779;779;804;804;820;820;835;835;840;840;,99656;8028;99807;99732;99733;2970;7737;99466;9582;,659;659;714;714;749;749;774;774;779;779;804;804;820;820;835;835;840;840;,
0,21,transit,15633,685,2GOT15-Saturday-1-2GOT15-0000010,1,2,900,9582;8635;7737;8687;99733;99732;99807;8028;99656;,900;900;911;911;928;928;940;940;956;956;965;965;987;987;1035;1035;1108;1108;,9582;8635;7737;8687;99733;99732;99807;8028;99656;,900;900;911;911;928;928;940;940;956;956;965;965;987;987;1035;1035;1108;1108;,
0,22,transit,15634,685,2GOT15-Saturday-1-2GOT15-0000010,1,2,660,9582;8635;7737;8687;99733;99732;99807;8028;99656;,660;660;671;671;688;688;700;700;716;716;725;725;747;747;795;795;868;868;,9582;8635;7737;8687;99733;99732;99807;8028;99656;,660;660;671;671;688;688;700;700;716;716;725;725;747;747;795;795;868;868;,
